    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 2.6000000  -0.8750490   0.6659420   1.0834800   0.0000000   0.0000000  -0.2897110   0.6860250  -0.3564150   0.0259338   0.0000000   0.0000000   0.0000000   0.2441120  -0.6603650  -0.1565890   0.0000000   0.0000000   0.0000000
 2.6050000  -0.8716150   0.6641520   1.0836000   0.0000000   0.0000000  -0.2900130   0.6872750  -0.3596880   0.0251343   0.0000000   0.0000000   0.0000000   0.2558150  -0.6486570  -0.1631870   0.0000000   0.0000000   0.0000000
 2.6100000  -0.8681760   0.6623450   1.0837300   0.0000000   0.0000000  -0.2903100   0.6885830  -0.3629020   0.0243024   0.0000000   0.0000000   0.0000000   0.2672690  -0.6371990  -0.1695360   0.0000000   0.0000000   0.0000000
 2.6150000  -0.8647290   0.6605230   1.0838500   0.0000000   0.0000000  -0.2906040   0.6899470  -0.3660600   0.0234393   0.0000000   0.0000000   0.0000000   0.2784720  -0.6259910  -0.1756340   0.0000000   0.0000000   0.0000000
 2.6200000  -0.8612760   0.6586850   1.0839600   0.0000000   0.0000000  -0.2908920   0.6913670  -0.3691620   0.0225464   0.0000000   0.0000000   0.0000000   0.2894250  -0.6150330  -0.1814830   0.0000000   0.0000000   0.0000000
 2.6250000  -0.8578160   0.6568310   1.0840700   0.0000000   0.0000000  -0.2911770   0.6928410  -0.3722110   0.0216249   0.0000000   0.0000000   0.0000000   0.3001290  -0.6043250  -0.1870810   0.0000000   0.0000000   0.0000000
 2.6300000  -0.8543480   0.6549630   1.0841800   0.0000000   0.0000000  -0.2914580   0.6943680  -0.3752060   0.0206761   0.0000000   0.0000000   0.0000000   0.3105820  -0.5938670  -0.1924300   0.0000000   0.0000000   0.0000000
 2.6350000  -0.8508720   0.6530790   1.0842800   0.0000000   0.0000000  -0.2917350   0.6959470  -0.3781500   0.0197011   0.0000000   0.0000000   0.0000000   0.3207860  -0.5836590  -0.1975290   0.0000000   0.0000000   0.0000000
 2.6400000  -0.8473880   0.6511810   1.0843700   0.0000000   0.0000000  -0.2920090   0.6975760  -0.3810430   0.0187012   0.0000000   0.0000000   0.0000000   0.3307390  -0.5737010  -0.2023770   0.0000000   0.0000000   0.0000000
 2.6450000  -0.8438960   0.6492690   1.0844700   0.0000000   0.0000000  -0.2922790   0.6992540  -0.3838870   0.0176777   0.0000000   0.0000000   0.0000000   0.3404430  -0.5639930  -0.2069760   0.0000000   0.0000000   0.0000000
 2.6500000  -0.8403960   0.6473420   1.0845500   0.0000000   0.0000000  -0.2925470   0.7009800  -0.3866830   0.0166318   0.0000000   0.0000000   0.0000000   0.3498960  -0.5545350  -0.2113240   0.0000000   0.0000000   0.0000000
 2.6550000  -0.8368860   0.6454020   1.0846300   0.0000000   0.0000000  -0.2928120   0.7027520  -0.3894330   0.0155649   0.0000000   0.0000000   0.0000000   0.3590990  -0.5453270  -0.2154230   0.0000000   0.0000000   0.0000000
 2.6600000  -0.8333680   0.6434480   1.0847100   0.0000000   0.0000000  -0.2930740   0.7045700  -0.3921370   0.0144780   0.0000000   0.0000000   0.0000000   0.3680530  -0.5363690  -0.2192710   0.0000000   0.0000000   0.0000000
 2.6650000  -0.8298400   0.6414810   1.0847800   0.0000000   0.0000000  -0.2933350   0.7064320  -0.3947970   0.0133726   0.0000000   0.0000000   0.0000000   0.3767560  -0.5276610  -0.2228700   0.0000000   0.0000000   0.0000000
 2.6700000  -0.8263040   0.6395000   1.0848400   0.0000000   0.0000000  -0.2935930   0.7083370  -0.3974140   0.0122498   0.0000000   0.0000000   0.0000000   0.3852100  -0.5192030  -0.2262180   0.0000000   0.0000000   0.0000000
